frame_idx,cls,track_id,object_detected,source,conf,x1,y1,x2,y2,pose_keypoints,label
89,person,1,True,pose,0.9206972479820251,425,4,1366,567,"[[860.474853515625, 164.2913055419922, 0.9979233741760254], [936.969482421875, 118.90632629394531, 0.9995299577713013], [851.2548828125, 88.53733825683594, 0.9466285705566406], [1135.6885986328125, 139.00274658203125, 0.9950084686279297], [848.8394775390625, 67.1641845703125, 0.0012727638240903616], [1263.293212890625, 256.1267395019531, 0.8880116939544678], [843.353271484375, 207.2925262451172, 0.9960728883743286], [1333.4561767578125, 450.12725830078125, 0.5803757905960083], [657.7352294921875, 369.2545166015625, 0.9625811576843262], [1000.8297729492188, 421.3533935546875, 0.9888954162597656], [539.2897338867188, 371.1134033203125, 0.9377956986427307], [1228.0069580078125, 683.2500610351562, 0.10653911530971527], [944.7593383789062, 644.4662475585938, 0.24806565046310425], [1111.2642822265625, 636.1353759765625, 0.0025313713122159243], [821.5974731445312, 610.8931274414062, 0.0018501713639125228], [1085.0750732421875, 632.9437255859375, 0.004161569755524397], [884.1673583984375, 610.1365356445312, 0.003903741715475917]]",person 1
89,person,2,True,pose,0.8851883411407471,1,2,668,640,"[[493.966796875, 158.6706085205078, 0.9942646622657776], [468.2341003417969, 102.31987762451172, 0.587525486946106], [420.5157165527344, 129.5023651123047, 0.9880514144897461], [435.5333557128906, 94.74671936035156, 5.379800859373063e-05], [234.5238800048828, 171.65501403808594, 0.9228197932243347], [443.50238037109375, 324.2681579589844, 0.9321218132972717], [53.35934066772461, 337.3111572265625, 0.7688590288162231], [538.1201171875, 481.0435791015625, 0.16459456086158752], [51.8510856628418, 528.0386352539062, 0.4835856854915619], [578.0078735351562, 386.8417663574219, 0.2555341124534607], [495.7860107421875, 499.2259521484375, 0.9723004698753357], [390.78753662109375, 720.849365234375, 0.043379053473472595], [124.53634643554688, 768.0, 0.032882872968912125], [550.3163452148438, 580.7451171875, 0.002028061542659998], [327.1299133300781, 664.9107666015625, 0.002677897922694683], [461.9543151855469, 649.0416870117188, 0.0006062215543352067], [344.571533203125, 668.4950561523438, 0.0005162986344657838]]",person 2
90,person,1,True,pose,0.9210990786552429,451,4,1366,567,"[[864.564697265625, 160.16000366210938, 0.998132050037384], [942.4843139648438, 114.20569610595703, 0.9995508790016174], [855.7708740234375, 84.7334213256836, 0.9503573775291443], [1139.4912109375, 134.67193603515625, 0.9951660633087158], [852.7909545898438, 63.745033264160156, 0.0012447318295016885], [1266.720947265625, 255.30838012695312, 0.8805506229400635], [846.7442016601562, 207.34878540039062, 0.995618999004364], [1337.4654541015625, 450.6717224121094, 0.5520308613777161], [654.4137573242188, 381.0579528808594, 0.9421645402908325], [1002.1392211914062, 423.2294921875, 0.9890700578689575], [538.30712890625, 375.8966369628906, 0.9076460003852844], [1234.7862548828125, 684.1076049804688, 0.10262898355722427], [953.1615600585938, 644.7703247070312, 0.23050417006015778], [1112.0433349609375, 639.9321899414062, 0.0026433984749019146], [823.7069091796875, 615.7805786132812, 0.0019379936857149005], [1085.6524658203125, 635.354248046875, 0.004202333278954029], [886.432861328125, 612.6377563476562, 0.004130392801016569]]",person 1
90,person,2,True,pose,0.8805073022842407,0,2,675,640,"[[494.678955078125, 158.60044860839844, 0.994512677192688], [469.6960754394531, 101.99604034423828, 0.5926283597946167], [421.47503662109375, 129.2861328125, 0.9886809587478638], [436.6584777832031, 93.22413635253906, 5.888499799766578e-05], [237.5465545654297, 170.00128173828125, 0.9225868582725525], [436.36395263671875, 320.8230285644531, 0.9207993149757385], [55.0412483215332, 334.8359069824219, 0.8134352564811707], [525.2378540039062, 468.726318359375, 0.1964857429265976], [58.181617736816406, 527.3700561523438, 0.6151953339576721], [572.0625610351562, 374.884033203125, 0.3879704177379608], [509.3333435058594, 509.4048767089844, 0.9788302183151245], [381.247802734375, 706.7368774414062, 0.044237881898880005], [120.59607696533203, 760.0670776367188, 0.03622842952609062], [546.22802734375, 573.0038452148438, 0.0022475828882306814], [327.40057373046875, 655.55029296875, 0.0029957969672977924], [465.0091857910156, 645.0777587890625, 0.000695456110406667], [349.7173156738281, 665.3135986328125, 0.0005687132361344993]]",person 2
91,person,1,True,pose,0.9183803081512452,481,5,1366,567,"[[866.8641967773438, 155.63124084472656, 0.9980284571647644], [942.9007568359375, 107.48841857910156, 0.9996094107627869], [858.8026123046875, 81.41834259033203, 0.9502057433128357], [1143.628662109375, 128.03135681152344, 0.9952419996261597], [857.3615112304688, 64.22101593017578, 0.0009452078375034034], [1266.1163330078125, 253.24790954589844, 0.8653309941291809], [847.73388671875, 207.5905303955078, 0.99544358253479], [1335.4619140625, 450.6715087890625, 0.5633807182312012], [657.8828125, 381.781982421875, 0.929837167263031], [1003.8950805664062, 422.8288269042969, 0.9886913299560547], [543.3502197265625, 390.3109436035156, 0.822216808795929], [1229.94482421875, 686.2286987304688, 0.11697076261043549], [947.6384887695312, 648.4988403320312, 0.24552135169506073], [1111.337646484375, 645.9423828125, 0.002567755524069071], [822.8646850585938, 624.0965576171875, 0.0018665165407583117], [1084.2347412109375, 637.2354125976562, 0.0038197392132133245], [887.2367553710938, 615.1199951171875, 0.003863563295453787]]",person 1
91,person,2,True,pose,0.876285982131958,0,2,684,640,"[[496.79266357421875, 158.2232208251953, 0.9941115975379944], [471.68853759765625, 102.26271057128906, 0.5798510909080505], [423.5710144042969, 128.7433624267578, 0.9872335195541382], [438.21710205078125, 94.32608795166016, 5.574722308665514e-05], [238.55368041992188, 169.6131134033203, 0.9205095171928406], [437.2298583984375, 320.9715576171875, 0.926922082901001], [53.26528549194336, 335.3607482910156, 0.8193017840385437], [522.868896484375, 481.1944274902344, 0.19166751205921173], [59.022979736328125, 530.1121826171875, 0.6287870407104492], [572.5122680664062, 388.1327209472656, 0.31261149048805237], [510.30615234375, 510.3037109375, 0.9799039363861084], [380.8546447753906, 713.8355102539062, 0.04505673050880432], [119.57648468017578, 767.9326782226562, 0.036311615258455276], [541.6629638671875, 582.1678466796875, 0.0020501785911619663], [324.073486328125, 665.796630859375, 0.002704619662836194], [463.13531494140625, 652.8583984375, 0.0006315951468423009], [347.658935546875, 673.9844360351562, 0.0005135593237355351]]",person 2
92,person,1,True,pose,0.9161821603775024,514,5,1366,567,"[[869.1403198242188, 150.65745544433594, 0.9979315996170044], [945.8621215820312, 101.44502258300781, 0.9996070265769958], [861.965576171875, 76.72321319580078, 0.9568549990653992], [1146.8140869140625, 123.60383605957031, 0.9953822493553162], [859.4717407226562, 61.79844665527344, 0.0008195406990125775], [1267.216552734375, 251.9846954345703, 0.8584617972373962], [846.693603515625, 205.33145141601562, 0.9953497052192688], [1332.9967041015625, 450.24871826171875, 0.5929849147796631], [658.696044921875, 382.37603759765625, 0.8930012583732605], [1000.4728393554688, 424.7389221191406, 0.9878031611442566], [567.6207885742188, 426.0724792480469, 0.4690403640270233], [1227.026611328125, 691.5234985351562, 0.14821474254131317], [943.2742309570312, 652.8223266601562, 0.27379417419433594], [1109.3680419921875, 657.0792846679688, 0.002383115701377392], [826.9589233398438, 636.98046875, 0.0015889292117208242], [1082.4207763671875, 643.7638549804688, 0.0037909173406660557], [892.730712890625, 622.9656372070312, 0.003629938466474414]]",person 1
92,person,2,True,pose,0.8720848202705384,0,2,689,640,"[[498.4665222167969, 158.31150817871094, 0.994362473487854], [473.6962585449219, 103.16680908203125, 0.5871021151542664], [425.7966613769531, 128.97161865234375, 0.9867658615112305], [440.78692626953125, 95.70178985595703, 5.585199687629938e-05], [239.74160766601562, 169.7150421142578, 0.9177320599555969], [441.3205871582031, 318.5441589355469, 0.9483559727668762], [53.92306137084961, 335.45806884765625, 0.8079879879951477], [523.8864135742188, 495.34515380859375, 0.2706229090690613], [56.35914611816406, 531.42919921875, 0.6076364517211914], [573.983642578125, 425.4092712402344, 0.3137585520744324], [503.7754821777344, 510.0065612792969, 0.9799796342849731], [377.72552490234375, 718.1041870117188, 0.055825088173151016], [115.8427505493164, 768.0, 0.03808439150452614], [530.0255126953125, 591.4799194335938, 0.0021562057081609964], [312.418701171875, 673.78955078125, 0.0025541307404637337], [455.2300720214844, 658.6788940429688, 0.0006510134553536773], [339.3260192871094, 680.449951171875, 0.0005182397435419261]]",person 2
93,person,1,True,pose,0.914497184753418,535,6,1366,567,"[[871.4793701171875, 144.33261108398438, 0.997952938079834], [946.833984375, 95.03829956054688, 0.9996121525764465], [864.8130493164062, 72.97271728515625, 0.9561160802841187], [1148.7694091796875, 118.59455871582031, 0.9953367114067078], [863.0380249023438, 62.22808074951172, 0.0007742746383883059], [1269.207763671875, 251.6751708984375, 0.8489205241203308], [848.9852905273438, 206.20408630371094, 0.9953497052192688], [1330.960693359375, 449.1784362792969, 0.5930625200271606], [665.9949340820312, 383.3187561035156, 0.9074323773384094], [1001.8480834960938, 425.0741271972656, 0.9882144927978516], [568.6350708007812, 422.14306640625, 0.555128276348114], [1230.5411376953125, 690.240234375, 0.1471843421459198], [946.4486083984375, 652.3956909179688, 0.2734708786010742], [1112.32861328125, 655.9102172851562, 0.002596797188743949], [829.065673828125, 636.2334594726562, 0.0017419691430404782], [1085.115478515625, 643.0244750976562, 0.003939453978091478], [895.3370361328125, 622.7584228515625, 0.003721499815583229]]",person 1
93,person,2,True,pose,0.8694286465644836,0,2,691,640,"[[500.2594299316406, 158.01953125, 0.9945135116577148], [475.87066650390625, 104.05416107177734, 0.5849224925041199], [427.89569091796875, 128.72569274902344, 0.9865378141403198], [443.1534118652344, 98.63497924804688, 5.2528499509207904e-05], [241.79437255859375, 170.12696838378906, 0.9225936532020569], [445.1109619140625, 322.1055908203125, 0.9535683989524841], [55.81096267700195, 335.1608581542969, 0.8272212743759155], [529.1881713867188, 512.3133544921875, 0.22183138132095337], [57.54429244995117, 529.0337524414062, 0.6449581384658813], [583.3773193359375, 451.2480773925781, 0.19985927641391754], [509.11700439453125, 512.0989990234375, 0.9837568998336792], [381.8763732910156, 714.6605834960938, 0.05479506030678749], [119.260986328125, 767.061767578125, 0.040147408843040466], [534.7869262695312, 588.9094848632812, 0.002240822184830904], [318.5711975097656, 667.4993896484375, 0.0028701673727482557], [458.7685852050781, 658.83349609375, 0.0006304077687673271], [345.25299072265625, 680.39404296875, 0.0005075194640085101]]",person 2
94,person,1,True,pose,0.9125006675720215,544,6,1366,566,"[[873.149658203125, 138.7091522216797, 0.9977908134460449], [947.864990234375, 88.08777618408203, 0.9995718598365784], [866.3674926757812, 69.3143539428711, 0.9507154226303101], [1150.6248779296875, 113.67374420166016, 0.9950559139251709], [864.3838500976562, 63.82423782348633, 0.0006673955358564854], [1271.1636962890625, 251.75079345703125, 0.8423540592193604], [850.01953125, 207.6752166748047, 0.9951228499412537], [1333.1954345703125, 448.1148376464844, 0.5840550065040588], [666.4520874023438, 384.6604919433594, 0.9075690507888794], [1005.880615234375, 424.5200500488281, 0.9876886010169983], [568.8348999023438, 424.16668701171875, 0.5441916584968567], [1236.52734375, 697.6624145507812, 0.16710802912712097], [950.8177490234375, 660.2344970703125, 0.29337596893310547], [1114.95947265625, 664.5147705078125, 0.0025582872331142426], [833.883544921875, 644.3705444335938, 0.001635041437111795], [1087.2879638671875, 647.9420166015625, 0.003870273008942604], [900.5435180664062, 628.0015869140625, 0.0035109459422528744]]",person 1
94,person,2,True,pose,0.8697273254394531,0,2,692,640,"[[501.9849853515625, 158.5067138671875, 0.9947158694267273], [477.3014831542969, 103.20098876953125, 0.5967872142791748], [429.36175537109375, 129.041015625, 0.986966609954834], [444.5467834472656, 97.29304504394531, 5.380534639698453e-05], [242.52159118652344, 171.2269287109375, 0.9216303825378418], [447.0967712402344, 323.7420654296875, 0.9577286243438721], [54.768917083740234, 338.883056640625, 0.8281717300415039], [536.1156616210938, 517.4954833984375, 0.23127518594264984], [61.8899040222168, 531.608642578125, 0.6590133309364319], [586.666748046875, 465.9681396484375, 0.15938663482666016], [513.851318359375, 512.30126953125, 0.9844226241111755], [384.7349548339844, 715.5607299804688, 0.055164679884910583], [121.02922821044922, 768.0, 0.03905440866947174], [541.9595336914062, 588.86865234375, 0.0022343837190419436], [328.06005859375, 668.5698852539062, 0.0028040329925715923], [463.30303955078125, 659.4133911132812, 0.0006169462576508522], [351.3655090332031, 683.0984497070312, 0.00048075433005578816]]",person 2
95,person,1,True,pose,0.9125921607017518,526,7,1366,566,"[[874.4520263671875, 133.62826538085938, 0.9978246688842773], [950.314208984375, 82.90447998046875, 0.9995114803314209], [866.5110473632812, 65.17680358886719, 0.9520766139030457], [1150.9647216796875, 109.28780364990234, 0.9946826100349426], [863.1101684570312, 61.50380325317383, 0.000793524959590286], [1268.5107421875, 248.15635681152344, 0.8573135137557983], [851.4752197265625, 209.22193908691406, 0.9955564141273499], [1336.2335205078125, 445.0216979980469, 0.608051061630249], [670.38134765625, 384.365966796875, 0.920742928981781], [1008.5092163085938, 424.3275146484375, 0.989318311214447], [569.861328125, 422.5047302246094, 0.661415696144104], [1237.050537109375, 693.9561767578125, 0.16775082051753998], [954.6893310546875, 658.7879638671875, 0.2962426245212555], [1121.4219970703125, 657.8363647460938, 0.002915404736995697], [838.0912475585938, 638.9775390625, 0.0018324325792491436], [1092.261962890625, 643.47509765625, 0.004210476763546467], [904.2412719726562, 625.2821044921875, 0.003644329495728016]]",person 1
95,person,2,True,pose,0.8636324286460877,0,2,691,640,"[[504.1202392578125, 158.0129852294922, 0.995179295539856], [478.91046142578125, 103.0335464477539, 0.5915079116821289], [431.12811279296875, 128.9385223388672, 0.9872739315032959], [445.6557922363281, 97.02395629882812, 5.035312642576173e-05], [243.6273651123047, 171.29153442382812, 0.9212168455123901], [450.29052734375, 326.3952941894531, 0.9570598006248474], [57.48870086669922, 338.64422607421875, 0.8268329501152039], [534.5184936523438, 517.859130859375, 0.21798834204673767], [60.87297058105469, 530.8080444335938, 0.648836076259613], [585.6752319335938, 470.8372497558594, 0.1790200024843216], [512.98388671875, 511.1463623046875, 0.9856688976287842], [387.1927185058594, 716.120361328125, 0.0566755011677742], [121.50987243652344, 768.0, 0.040494680404663086], [542.9058837890625, 594.384765625, 0.0023574335500597954], [328.8072814941406, 670.8381958007812, 0.0029927678406238556], [463.8239440917969, 661.7283325195312, 0.0006149004912003875], [352.9183349609375, 683.9164428710938, 0.00048346203402616084]]",person 2
96,person,1,True,pose,0.914240837097168,502,7,1366,566,"[[874.4824829101562, 129.69554138183594, 0.9978389143943787], [948.9447631835938, 78.97417449951172, 0.9994872808456421], [867.5756225585938, 62.26091003417969, 0.9486088752746582], [1150.8045654296875, 106.79598999023438, 0.9941232800483704], [866.5076904296875, 61.20280838012695, 0.0007670715567655861], [1270.360107421875, 246.928955078125, 0.8527750968933105], [854.7877197265625, 209.34776306152344, 0.9953718781471252], [1338.0693359375, 440.2555847167969, 0.6242621541023254], [676.2314453125, 379.98834228515625, 0.9389941096305847], [1010.1658935546875, 425.0397033691406, 0.9900610446929932], [572.4600830078125, 416.4174499511719, 0.7913748025894165], [1241.2476806640625, 695.27880859375, 0.16216938197612762], [958.8268432617188, 660.8960571289062, 0.29131442308425903], [1130.177978515625, 659.792236328125, 0.0032046365085989237], [847.5372314453125, 639.0950317382812, 0.002089652931317687], [1097.25537109375, 647.9793090820312, 0.004160791635513306], [908.0496215820312, 628.38525390625, 0.003710848744958639]]",person 1
